br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR0,C1_respect,20,0.849016,0.0,5.544872,1.5574,1.2215,9.6591,289.9135,115.0769,99.375,4.5865,1.4231,10.625,52,9,0.029005,2025-12-26T14:15:45.941647Z,20251226_141545.941647_seed0_C1_respect
BR0,C1_respect,21,0.725219,0.0,15.833333,7.4703,20.1717,1.8182,272.5,93.0,108.0,22.0,23.5,2.0,30,11,0.007711,2025-12-26T14:15:45.961535Z,20251226_141545.961535_seed0_C1_respect
BR0,C1_respect,22,0.735768,0.0,14.416667,3.1701,16.3962,13.4659,285.1641,97.3984,95.1875,9.3359,19.1016,14.8125,64,22,0.039789,2025-12-26T14:15:46.004214Z,20251226_141546.004214_seed0_C1_respect
BR0,C1_respect,23,0.824129,0.0,9.421384,3.4372,2.899,13.422,284.3774,113.1226,95.2358,10.1226,3.3774,14.7642,159,33,0.36011,2025-12-26T14:15:46.368359Z,20251226_141546.368359_seed0_C1_respect
BR0,C1_respect,24,0.764109,0.0,14.049242,5.8632,9.7152,12.3295,277.233,105.1818,96.4375,17.267,11.3182,13.5625,88,26,0.075882,2025-12-26T14:15:46.447538Z,20251226_141546.447538_seed0_C1_respect
BR0,C1_respect,25,0.821613,0.0,8.899048,3.8273,6.8351,6.7844,283.2286,108.5371,102.5371,11.2714,7.9629,7.4629,175,37,0.416462,2025-12-26T14:15:46.867558Z,20251226_141546.867558_seed0_C1_respect
BR0,C1_respect,26,0.787717,0.0,9.498246,2.9131,8.8548,8.7273,285.9211,106.1842,100.4,8.5789,10.3158,9.6,95,25,0.11138,2025-12-26T14:15:46.982208Z,20251226_141546.982208_seed0_C1_respect
BR0,C1_respect,27,0.703166,0.0,13.649425,2.7926,12.6091,16.395,286.2759,101.8103,91.9655,8.2241,14.6897,18.0345,58,24,0.036323,2025-12-26T14:15:47.022697Z,20251226_141547.022697_seed0_C1_respect
BR0,C1_respect,28,0.837924,0.0,10.093985,5.7942,3.4787,8.3322,277.4361,112.4474,100.8346,17.0639,4.0526,9.1654,133,25,0.292493,2025-12-26T14:15:47.318494Z,20251226_141547.318494_seed0_C1_respect
BR0,C1_respect,29,0.717435,0.0,15.49537,7.3807,0.4351,22.0391,272.7639,115.9931,85.7569,21.7361,0.5069,24.2431,72,28,0.074521,2025-12-26T14:15:47.397090Z,20251226_141547.397090_seed0_C1_respect
BR0,C1_respect,30,0.765758,0.0,11.305947,3.4928,8.0014,13.009,284.2136,107.1784,95.6901,10.2864,9.3216,14.3099,213,64,0.692419,2025-12-26T14:15:48.091696Z,20251226_141548.091696_seed0_C1_respect
BR0,C1_respect,31,0.687087,0.0,16.166667,4.9236,18.8841,10.9091,280.0,94.5,98.0,14.5,22.0,12.0,96,43,0.117877,2025-12-26T14:15:48.213777Z,20251226_141548.213777_seed0_C1_respect
BR0,C1_respect,32,0.820712,0.0,10.65812,8.8089,2.0579,3.3042,268.5577,114.1026,106.3654,25.9423,2.3974,3.6346,78,16,0.063938,2025-12-26T14:15:48.281866Z,20251226_141548.281866_seed0_C1_respect
BR0,C1_respect,33,0.809281,0.0,4.753713,1.6371,3.0112,5.3927,289.6788,112.992,104.0681,4.8212,3.508,5.9319,808,187,18.180355,2025-12-26T14:16:06.466173Z,20251226_141606.466173_seed0_C1_respect
BR0,C1_respect,34,0.82155,0.0,9.283247,4.4591,9.3909,3.4338,281.3679,105.5596,106.2228,13.1321,10.9404,3.7772,386,82,2.942077,2025-12-26T14:16:09.416333Z,20251226_141609.416333_seed0_C1_respect
BR0,C1_respect,35,0.911452,0.0,6.98513,5.5144,1.254,2.9588,278.2602,115.039,106.7454,16.2398,1.461,3.2546,269,25,1.421761,2025-12-26T14:16:10.844497Z,20251226_141610.844497_seed0_C1_respect
BR0,C1_respect,36,0.837204,0.0,7.435855,3.3738,4.3843,6.6036,284.5641,111.3923,102.736,9.9359,5.1077,7.264,608,115,9.308952,2025-12-26T14:16:20.158395Z,20251226_141620.158395_seed0_C1_respect
BR0,C1_respect,37,0.865338,0.0,7.006024,4.2036,4.3436,3.253,282.1205,111.4398,106.4217,12.3795,5.0602,3.5783,83,12,0.067713,2025-12-26T14:16:20.233340Z,20251226_141620.233340_seed0_C1_respect
BR0,C1_respect,38,0.712344,0.0,13.651515,2.9171,19.1182,9.1736,285.9091,94.2273,99.9091,8.5909,22.2727,10.0909,44,17,0.016882,2025-12-26T14:16:20.253495Z,20251226_141620.253495_seed0_C1_respect
BR0,C1_respect,39,0.757699,0.0,9.035948,0.2563,5.369,18.2709,293.7451,110.2451,89.902,0.7549,6.2549,20.098,102,32,0.118888,2025-12-26T14:16:20.374648Z,20251226_141620.374648_seed0_C1_respect
BR0,C1_respect,40,0.806415,0.0,7.405556,0.863,1.9385,15.8333,291.9583,114.2417,92.5833,2.5417,2.2583,17.4167,60,14,0.047855,2025-12-26T14:16:20.426575Z,20251226_141620.426575_seed0_C1_respect
BR0,C1_respect,41,0.765942,0.0,16.15812,9.7471,5.4914,12.1562,265.7949,110.1026,96.6282,28.7051,6.3974,13.3718,39,11,0.016988,2025-12-26T14:16:20.446246Z,20251226_141620.446246_seed0_C1_respect
BR0,C1_respect,42,0.81029,0.0,8.417625,2.1759,5.4215,11.3898,288.092,110.1839,97.4713,6.408,6.3161,12.5287,87,20,0.091323,2025-12-26T14:16:20.541316Z,20251226_141620.541316_seed0_C1_respect
BR0,C1_respect,43,0.833033,0.0,10.944444,5.2097,4.57,11.0606,279.1574,111.1759,97.8333,15.3426,5.3241,12.1667,54,10,0.030378,2025-12-26T14:16:20.574384Z,20251226_141620.574384_seed0_C1_respect
BR0,C1_respect,44,0.809535,0.0,10.177083,6.2725,0.4359,10.5007,276.0273,117.0078,98.4492,18.4727,0.5078,11.5508,128,29,0.182092,2025-12-26T14:16:20.760756Z,20251226_141620.760756_seed0_C1_respect
BR0,C1_respect,45,0.807601,0.0,7.73348,6.0836,1.1949,3.5382,276.5837,115.1079,106.1079,17.9163,1.3921,3.8921,227,53,0.803424,2025-12-26T14:16:21.566954Z,20251226_141621.566954_seed0_C1_respect
BR0,C1_respect,46,0.838599,0.0,9.345154,6.9585,1.7685,4.9839,274.0071,114.4397,104.5177,20.4929,2.0603,5.4823,141,26,0.268876,2025-12-26T14:16:21.841039Z,20251226_141621.841039_seed0_C1_respect
BR0,C1_respect,47,0.815491,0.0,11.050725,5.5437,7.7813,7.0553,278.1739,107.4348,102.2391,16.3261,9.0652,7.7609,92,20,0.098545,2025-12-26T14:16:21.942668Z,20251226_141621.942668_seed0_C1_respect
BR0,C1_respect,48,0.73079,0.0,10.955975,0.5958,14.6463,12.773,292.7453,99.4371,95.9497,1.7547,17.0629,14.0503,159,57,0.429553,2025-12-26T14:16:22.375280Z,20251226_141622.375280_seed0_C1_respect
BR0,C1_respect,49,0.703113,0.0,16.666667,7.3005,7.2961,18.1818,273.0,108.0,90.0,21.5,8.5,20.0,96,40,0.117493,2025-12-26T14:16:22.497003Z,20251226_141622.497003_seed0_C1_respect
BR0,C1_respect,50,0.826705,0.0,6.96,2.1403,1.2506,11.9273,288.1969,117.9569,96.88,6.3031,1.4569,13.12,325,66,2.236649,2025-12-26T14:16:24.736946Z,20251226_141624.736946_seed0_C1_respect
BR0,C1_respect,51,0.83103,0.0,10.129293,8.4077,0.1691,4.9366,269.7394,116.303,104.5697,24.7606,0.197,5.4303,165,32,0.373101,2025-12-26T14:16:25.116105Z,20251226_141625.116105_seed0_C1_respect
BR0,C1_respect,52,0.865827,0.0,7.420765,3.1966,7.6479,3.5805,285.0861,107.5902,106.0615,9.4139,8.9098,3.9385,122,18,0.148862,2025-12-26T14:16:25.269038Z,20251226_141625.269038_seed0_C1_respect
BR0,C1_respect,53,0.854268,0.0,4.813696,2.2323,2.9083,4.0717,287.926,113.1118,105.5211,6.574,3.3882,4.4789,331,55,2.171193,2025-12-26T14:16:27.443833Z,20251226_141627.443833_seed0_C1_respect
BR0,C1_respect,54,0.851307,0.0,9.259036,5.6876,2.3476,7.5383,277.75,113.7651,101.7078,16.75,2.7349,8.2922,166,28,0.319517,2025-12-26T14:16:27.768685Z,20251226_141627.768685_seed0_C1_respect
BR0,C1_respect,55,0.80201,0.0,9.847826,2.1887,9.0968,11.3636,288.0543,105.9022,97.5,6.4457,10.5978,12.5,92,22,0.086768,2025-12-26T14:16:27.859531Z,20251226_141627.859531_seed0_C1_respect
BR0,C1_respect,56,0.793679,0.0,11.494764,4.4063,10.997,7.9058,281.5236,103.6885,101.3037,12.9764,12.8115,8.6963,191,48,0.612778,2025-12-26T14:16:28.476538Z,20251226_141628.476538_seed0_C1_respect
BR0,C1_respect,57,0.805627,0.0,9.952381,3.6416,6.648,10.3525,283.7755,108.7551,98.6122,10.7245,7.7449,11.3878,98,23,0.133978,2025-12-26T14:16:28.613779Z,20251226_141628.613779_seed0_C1_respect
BR0,C1_respect,58,0.699732,0.0,15.537037,3.6848,13.7498,17.9461,283.6481,100.4815,90.2593,10.8519,16.0185,19.7407,54,22,0.031388,2025-12-26T14:16:28.648652Z,20251226_141628.648652_seed0_C1_respect
BR0,C1_respect,59,0.740604,0.0,10.601626,0.9759,9.955,15.7576,291.626,104.9024,92.6667,2.874,11.5976,17.3333,123,42,0.251233,2025-12-26T14:16:28.902920Z,20251226_141628.902920_seed0_C1_respect
BR0,C1_respect,60,0.679676,0.0,17.666667,7.3005,7.2961,20.9091,273.0,108.0,87.0,21.5,8.5,23.0,63,29,0.061293,2025-12-26T14:16:28.967150Z,20251226_141628.967150_seed0_C1_respect
BR0,C1_respect,61,0.707024,0.0,16.833333,7.4703,12.4464,12.7273,272.5,102.0,96.0,22.0,14.5,14.0,45,18,0.023574,2025-12-26T14:16:28.995112Z,20251226_141628.995112_seed0_C1_respect
BR0,C1_respect,62,0.70111,0.0,15.5,4.936,18.9422,8.9962,279.9635,94.4323,100.1042,14.5365,22.0677,9.8958,96,40,0.135472,2025-12-26T14:16:29.132636Z,20251226_141629.132636_seed0_C1_respect
BR0,C1_respect,63,0.742874,0.0,10.893443,2.7081,2.3851,19.9329,286.5246,113.7213,88.0738,7.9754,2.7787,21.9262,61,20,0.045637,2025-12-26T14:16:29.182286Z,20251226_141629.182286_seed0_C1_respect
BR0,C1_respect,64,0.852277,0.0,7.695375,4.8732,5.3165,2.3097,280.1483,110.3062,107.4593,14.3517,6.1938,2.5407,209,35,0.496158,2025-12-26T14:16:29.680895Z,20251226_141629.680895_seed0_C1_respect
BR0,C1_respect,65,0.843067,0.0,6.881086,4.8921,0.1097,5.5529,280.0927,116.3722,103.8919,14.4073,0.1278,6.1081,356,64,2.439391,2025-12-26T14:16:32.124554Z,20251226_141632.124554_seed0_C1_respect
BR0,C1_respect,66,0.800839,0.0,10.062176,3.6093,4.3541,13.1677,283.8705,111.4275,95.5155,10.6295,5.0725,14.4845,193,47,0.589593,2025-12-26T14:16:32.719417Z,20251226_141632.719417_seed0_C1_respect
BR0,C1_respect,67,0.700044,0.0,17.593567,7.5552,12.2619,14.7687,272.25,102.2149,93.7544,22.25,14.2851,16.2456,114,48,0.163872,2025-12-26T14:16:32.888558Z,20251226_141632.888558_seed0_C1_respect
BR0,C1_respect,68,0.862508,0.0,4.854015,2.4699,3.4617,2.9595,287.2263,112.4672,106.7445,7.2737,4.0328,3.2555,274,42,1.295515,2025-12-26T14:16:34.187221Z,20251226_141634.187221_seed0_C1_respect
BR0,C1_respect,69,0.810171,0.0,9.404762,4.0727,1.0627,13.6201,282.506,117.7381,95.0179,11.994,1.2381,14.9821,168,38,0.389442,2025-12-26T14:16:34.581421Z,20251226_141634.581421_seed0_C1_respect
BR0,C1_respect,70,0.81765,0.0,8.086721,2.3949,3.9359,11.4745,301.5528,111.9146,97.378,7.0528,4.5854,12.622,492,107,6.029134,2025-12-26T14:16:40.614525Z,20251226_141640.614525_seed0_C1_respect
BR0,C1_respect,71,0.676576,0.0,14.711538,3.1964,15.6075,15.035,285.0865,98.3173,93.4615,9.4135,18.1827,16.5385,52,24,0.031719,2025-12-26T14:16:40.661953Z,20251226_141640.661953_seed0_C1_respect
BR0,C1_respect,72,0.739456,0.0,12.0,2.2071,18.4549,7.2727,288.0,95.0,102.0,6.5,21.5,8.0,36,12,0.012186,2025-12-26T14:16:40.676462Z,20251226_141640.676462_seed0_C1_respect
BR0,C1_respect,73,0.772938,0.0,10.152778,2.3097,6.0086,15.142,287.6979,109.5,93.3438,6.8021,7.0,16.6562,96,27,0.088004,2025-12-26T14:16:40.766590Z,20251226_141640.766590_seed0_C1_respect
BR0,C1_respect,74,0.791865,0.0,14.30719,6.0588,8.6258,13.6631,276.6569,106.451,94.9706,17.8431,10.049,15.0294,51,13,0.036604,2025-12-26T14:16:40.807183Z,20251226_141640.807183_seed0_C1_respect
BR0,C1_respect,75,0.806391,0.0,9.698925,2.3632,12.3841,7.0088,287.5403,102.0726,102.2903,6.9597,14.4274,7.7097,124,29,0.172219,2025-12-26T14:16:40.983571Z,20251226_141640.983571_seed0_C1_respect
BR0,C1_respect,76,0.816208,0.0,10.322835,4.6175,8.9554,6.3064,280.9016,106.0669,103.063,13.5984,10.4331,6.937,254,56,1.009586,2025-12-26T14:16:41.997561Z,20251226_141641.997561_seed0_C1_respect
BR0,C1_respect,77,0.914991,0.0,3.759259,0.8678,6.0622,1.5088,291.9444,109.4375,108.3403,2.5556,7.0625,1.6597,144,12,0.19478,2025-12-26T14:16:42.196522Z,20251226_141642.196522_seed0_C1_respect
BR0,C1_respect,78,0.794591,0.0,9.6625,3.0688,12.8326,4.5455,285.4625,101.55,105.0,9.0375,14.95,5.0,80,20,0.060722,2025-12-26T14:16:42.261013Z,20251226_141642.261013_seed0_C1_respect
BR0,C1_respect,79,0.673981,0.0,15.0,2.2071,17.5966,16.3636,288.0,96.0,92.0,6.5,20.5,18.0,144,68,0.287084,2025-12-26T14:16:42.551239Z,20251226_141642.551239_seed0_C1_respect
BR0,C1_respect,80,0.856012,0.0,10.615385,7.3038,3.6935,5.4851,272.9904,112.1971,103.9663,21.5096,4.3029,6.0337,104,17,0.139354,2025-12-26T14:16:42.694675Z,20251226_141642.694675_seed0_C1_respect
BR0,C1_respect,81,0.72138,0.0,15.305556,6.5648,22.8183,0.0,275.1667,89.9167,110.0,19.3333,26.5833,0.0,60,22,0.032327,2025-12-26T14:16:42.731210Z,20251226_141642.731210_seed0_C1_respect
BR0,C1_respect,82,0.774067,0.0,10.765957,2.525,11.9898,9.9033,287.0638,102.5319,99.1064,7.4362,13.9681,10.8936,141,40,0.289511,2025-12-26T14:16:43.024294Z,20251226_141643.024294_seed0_C1_respect
BR0,C1_respect,83,0.736231,0.0,11.227642,1.5114,8.5209,17.5499,290.0488,106.5732,90.6951,4.4512,9.9268,19.3049,82,28,0.080736,2025-12-26T14:16:43.108312Z,20251226_141643.108312_seed0_C1_respect
BR0,C1_respect,84,0.818137,0.0,8.047264,3.2055,5.7011,7.327,285.0597,109.8582,101.9403,9.4403,6.6418,8.0597,67,14,0.046423,2025-12-26T14:16:43.158296Z,20251226_141643.158296_seed0_C1_respect
BR0,C1_respect,85,0.888219,0.0,1.876461,0.5541,2.545,0.9387,296.1319,113.5351,108.9674,1.6319,2.9649,1.0326,599,73,5.112806,2025-12-26T14:16:48.274302Z,20251226_141648.274302_seed0_C1_respect
BR0,C1_respect,86,0.849353,0.0,7.501567,2.9709,0.9458,11.5033,285.7508,115.3981,97.3464,8.7492,1.1019,12.6536,319,55,2.149537,2025-12-26T14:16:50.432582Z,20251226_141650.432582_seed0_C1_respect
BR0,C1_respect,87,0.825492,0.0,10.348485,5.896,0.8369,11.5517,277.1364,115.525,97.2932,17.3636,0.975,12.7068,220,45,0.813137,2025-12-26T14:16:51.251269Z,20251226_141651.251269_seed0_C1_respect
BR0,C1_respect,88,0.802858,0.0,11.356436,4.6546,8.129,9.901,280.7921,107.0297,99.1089,13.7079,9.4703,10.8911,101,24,0.121274,2025-12-26T14:16:51.376400Z,20251226_141651.376400_seed0_C1_respect
BR0,C1_respect,89,0.798963,0.0,9.633333,3.2513,1.2876,16.2045,284.925,115.0,92.175,9.575,1.5,17.825,60,14,0.035295,2025-12-26T14:16:51.415469Z,20251226_141651.415469_seed0_C1_respect
BR0,C1_respect,90,0.770639,0.0,9.798658,1.6021,11.2884,10.479,289.7819,103.349,98.4732,4.7181,13.151,11.5268,149,43,0.272095,2025-12-26T14:16:51.691185Z,20251226_141651.691185_seed0_C1_respect
BR0,C1_respect,91,0.643758,0.0,15.229508,1.1411,15.5351,22.0268,291.1393,98.4016,85.7705,3.3607,18.0984,24.2295,61,33,0.053869,2025-12-26T14:16:51.748515Z,20251226_141651.748515_seed0_C1_respect
BR0,C1_respect,92,0.772022,0.0,11.861702,4.0422,4.511,16.7505,282.5957,111.2447,91.5745,11.9043,5.2553,18.4255,47,13,0.022868,2025-12-26T14:16:51.774522Z,20251226_141651.774522_seed0_C1_respect
BR0,C1_respect,93,0.738702,0.0,11.035714,1.1263,10.5265,15.9334,291.183,104.2366,92.4732,3.317,12.2634,17.5268,112,39,0.144609,2025-12-26T14:16:51.922199Z,20251226_141651.922199_seed0_C1_respect
BR0,C1_respect,94,0.788279,0.0,15.103175,10.8928,6.0222,5.6494,262.4206,109.4841,103.7857,32.0794,7.0159,6.2143,63,16,0.053781,2025-12-26T14:16:51.979370Z,20251226_141651.979370_seed0_C1_respect
BR0,C1_respect,95,0.914054,0.0,4.131313,1.5332,4.1098,2.8099,289.9848,111.7121,106.9091,4.5152,4.7879,3.0909,198,17,0.3773,2025-12-26T14:16:52.359356Z,20251226_141652.359356_seed0_C1_respect
BR0,C1_respect,96,0.793968,0.0,8.667638,3.4,7.8442,6.2285,284.4869,107.3615,103.1487,10.0131,9.1385,6.8513,343,87,1.996982,2025-12-26T14:16:54.361250Z,20251226_141654.361250_seed0_C1_respect
BR0,C1_respect,97,0.757644,0.0,11.643892,3.5506,8.8103,12.9193,284.0435,106.236,95.7888,10.4565,10.264,14.2112,161,50,0.350912,2025-12-26T14:16:54.717030Z,20251226_141654.717030_seed0_C1_respect
BR0,C1_respect,98,0.792469,0.0,8.330247,1.1586,6.5848,12.6431,291.088,108.8287,96.0926,3.412,7.6713,13.9074,108,27,0.156034,2025-12-26T14:16:54.877331Z,20251226_141654.877331_seed0_C1_respect
BR0,C1_respect,99,0.892334,0.0,5.953384,4.5801,0.9735,2.9432,281.0115,117.6341,106.7625,13.4885,1.1341,3.2375,261,30,1.176168,2025-12-26T14:16:56.056935Z,20251226_141656.056935_seed0_C1_respect
BR0,C1_respect,100,0.666366,0.0,18.666667,7.3005,15.8798,14.5455,273.0,98.0,94.0,21.5,18.5,16.0,112,55,0.166328,2025-12-26T14:16:56.227150Z,20251226_141656.227150_seed0_C1_respect
BR1,six_way,1,0.785205,0.0,6.694703,2.8608,3.6676,6.7148,286.0749,112.2273,102.6137,8.4251,4.2727,7.3863,74,38,0.082006,2025-12-26T14:16:56.325423Z,20251226_141656.325423_seed0_six_way
BR1,six_way,2,0.843998,0.0,3.937762,0.0001,1.7015,8.9371,294.4998,114.5177,100.1692,0.0002,1.9823,9.8308,104,34,0.35121,2025-12-26T14:16:56.690108Z,20251226_141656.690108_seed0_six_way
BR1,six_way,3,0.695319,0.0,13.746019,5.6887,5.1784,16.7746,277.7468,110.4672,91.5479,16.7532,6.0328,18.4521,80,47,0.130548,2025-12-26T14:16:56.839973Z,20251226_141656.839973_seed0_six_way
BR1,six_way,4,0.811875,0.0,9.717782,4.2032,5.9237,8.9761,282.1215,109.5989,100.1262,12.3785,6.9011,9.8738,95,102,0.140496,2025-12-26T14:16:57.016439Z,20251226_141657.016439_seed0_six_way
BR1,six_way,5,0.773403,0.0,6.976422,3.7534,0.5374,8.4087,283.4463,115.874,100.7504,11.0537,0.626,9.2496,100,36,0.13529,2025-12-26T14:16:57.165460Z,20251226_141657.165460_seed0_six_way
BR1,six_way,6,0.785609,0.0,11.399322,6.2179,5.939,8.152,276.1882,109.581,101.0328,18.3118,6.919,8.9672,96,51,0.267828,2025-12-26T14:16:57.462549Z,20251226_141657.462549_seed0_six_way
BR1,six_way,7,0.805358,0.0,8.188031,3.0612,6.48,7.2724,285.4847,108.9508,102.0004,9.0153,7.5492,7.9996,83,43,0.111583,2025-12-26T14:16:57.613569Z,20251226_141657.613569_seed0_six_way
BR1,six_way,8,0.759124,0.0,11.574201,7.5961,1.4421,9.7018,272.1294,118.18,99.328,22.3706,1.68,10.672,117,63,0.520501,2025-12-26T14:16:58.165920Z,20251226_141658.165920_seed0_six_way
BR1,six_way,9,0.740716,0.0,12.063986,7.251,1.3915,12.0151,273.1458,114.8789,96.7834,21.3542,1.6211,13.2166,70,31,0.103179,2025-12-26T14:16:58.311824Z,20251226_141658.311824_seed0_six_way
BR1,six_way,10,0.855448,0.0,6.897407,3.0312,3.278,7.2241,285.5732,112.6811,102.0535,8.9268,3.8189,7.9465,91,39,0.224582,2025-12-26T14:16:58.571577Z,20251226_141658.571577_seed0_six_way
BR1,six_way,11,0.786865,0.0,7.687353,2.1586,3.4322,11.5514,288.143,112.5015,97.2935,6.357,3.9985,12.7065,81,21,0.142631,2025-12-26T14:16:58.741715Z,20251226_141658.741715_seed0_six_way
BR1,six_way,12,0.746337,0.0,8.067821,1.6168,3.1795,14.3072,289.7386,112.7958,94.2621,4.7614,3.7042,15.7379,66,38,0.087972,2025-12-26T14:16:58.860632Z,20251226_141658.860632_seed0_six_way
BR1,six_way,13,0.852469,0.0,7.835449,5.5865,2.1906,4.0928,278.0477,113.948,105.4979,16.4523,2.552,4.5021,192,92,0.710396,2025-12-26T14:16:59.584965Z,20251226_141659.584965_seed0_six_way
BR1,six_way,14,0.878345,0.0,5.246593,0.2719,6.2595,6.9515,295.3009,109.2077,102.3534,0.8009,7.2923,7.6466,92,40,0.189201,2025-12-26T14:16:59.799562Z,20251226_141659.799562_seed0_six_way
BR1,six_way,15,0.793297,0.0,12.934837,7.9713,7.4725,6.0216,271.0247,107.7945,103.3763,23.4753,8.7055,6.6237,80,39,0.088902,2025-12-26T14:16:59.917112Z,20251226_141659.917112_seed0_six_way
BR1,six_way,16,0.756589,0.0,9.926243,4.2349,3.7065,11.8082,282.0283,112.1819,97.011,12.4717,4.3181,12.989,91,68,0.141355,2025-12-26T14:17:00.091360Z,20251226_141700.091360_seed0_six_way
BR1,six_way,17,0.884924,0.0,5.188046,2.6351,0.0751,7.0147,286.7395,116.5875,102.2839,7.7605,0.0875,7.7161,183,30,0.910895,2025-12-26T14:17:01.016769Z,20251226_141701.016769_seed0_six_way
BR1,six_way,18,0.861831,0.0,7.254953,2.2946,7.7686,5.4153,287.7424,107.4496,104.0431,6.7576,9.0504,5.9569,61,21,0.059097,2025-12-26T14:17:01.090567Z,20251226_141701.090567_seed0_six_way
BR1,six_way,19,0.82516,0.0,9.713129,3.4867,10.0469,6.5149,284.2317,104.7953,102.8336,10.2683,11.7047,7.1664,81,49,0.123933,2025-12-26T14:17:01.247262Z,20251226_141701.247262_seed0_six_way
BR1,six_way,20,0.836761,0.0,6.010599,1.7614,2.8274,8.6823,289.3126,113.2061,100.4495,5.1874,3.2939,9.5505,59,29,0.040388,2025-12-26T14:17:01.300332Z,20251226_141701.300332_seed0_six_way
BR1,six_way,21,0.840867,0.0,9.971391,6.1596,6.339,3.9902,276.36,109.1151,105.6107,18.14,7.3849,4.3893,55,24,0.040642,2025-12-26T14:17:01.353238Z,20251226_141701.353238_seed0_six_way
BR1,six_way,22,0.737564,0.0,7.802034,0.0788,8.3626,12.2106,294.732,106.7576,96.5683,0.232,9.7424,13.4317,81,35,0.108269,2025-12-26T14:17:01.494402Z,20251226_141701.494402_seed0_six_way
BR1,six_way,23,0.840578,0.0,8.449896,4.3006,5.0443,6.1888,281.8346,110.6233,103.1923,12.6654,5.8767,6.8077,87,41,0.167265,2025-12-26T14:17:01.696647Z,20251226_141701.696647_seed0_six_way
BR1,six_way,24,0.773253,0.0,9.030135,2.1825,7.8335,10.488,288.0724,107.374,98.4632,6.4276,9.126,11.5368,76,38,0.11976,2025-12-26T14:17:01.828342Z,20251226_141701.828342_seed0_six_way
BR1,six_way,25,0.754347,0.0,12.095949,5.7538,5.9453,11.2879,277.555,109.5738,97.5834,16.945,6.9262,12.4166,91,48,0.119308,2025-12-26T14:17:01.982147Z,20251226_141701.982147_seed0_six_way
BR1,six_way,26,0.767498,0.0,7.424355,2.8411,2.7499,9.7294,286.1329,113.2964,99.2977,8.3671,3.2036,10.7023,93,31,0.137117,2025-12-26T14:17:02.131748Z,20251226_141702.131748_seed0_six_way
BR1,six_way,27,0.811844,0.0,8.905059,3.3965,6.6131,8.1893,284.4972,108.7958,100.9918,10.0028,7.7042,9.0082,87,16,0.128802,2025-12-26T14:17:02.274368Z,20251226_141702.274368_seed0_six_way
BR1,six_way,28,0.743032,0.0,9.650572,1.0702,10.9007,11.9098,297.6517,103.8007,96.8992,3.1517,12.6993,13.1008,62,49,0.068798,2025-12-26T14:17:02.360484Z,20251226_141702.360484_seed0_six_way
BR1,six_way,29,0.749543,0.0,11.71346,6.2422,6.4393,8.414,276.1168,108.9982,100.7446,18.3832,7.5018,9.2554,72,37,0.094432,2025-12-26T14:17:02.479067Z,20251226_141702.479067_seed0_six_way
BR1,six_way,30,0.804761,0.0,6.944649,2.8243,6.2178,4.7934,286.1826,109.2562,104.7273,8.3174,7.2438,5.2727,283,122,1.757065,2025-12-26T14:17:04.271565Z,20251226_141704.271565_seed0_six_way
BR1,six_way,31,0.673182,0.0,14.818251,7.5222,14.0421,5.4026,272.3472,100.1409,104.0571,22.1528,16.3591,5.9429,84,45,0.153707,2025-12-26T14:17:04.450745Z,20251226_141704.450745_seed0_six_way
BR1,six_way,32,0.833069,0.0,6.853381,4.0889,3.6517,3.8765,282.4582,120.7543,105.7359,12.0418,4.2543,4.2641,112,43,0.125988,2025-12-26T14:17:04.610360Z,20251226_141704.610360_seed0_six_way
BR1,six_way,33,0.819282,0.0,5.236268,0.6832,6.0384,6.0565,296.512,109.4653,103.3379,2.012,7.0347,6.6621,190,92,0.633399,2025-12-26T14:17:05.276136Z,20251226_141705.276136_seed0_six_way
BR1,six_way,34,0.808165,0.0,6.285318,4.2716,2.5365,3.0191,281.9201,113.545,106.679,12.5799,2.955,3.321,109,51,0.158738,2025-12-26T14:17:05.472643Z,20251226_141705.472643_seed0_six_way
BR1,six_way,35,0.855756,0.0,6.797538,2.276,8.5056,3.4371,287.7972,106.591,106.2192,6.7028,9.909,3.7808,112,38,0.171361,2025-12-26T14:17:05.676983Z,20251226_141705.676983_seed0_six_way
BR1,six_way,36,0.867906,0.0,4.585735,2.1401,0.6033,6.138,288.1974,115.7972,103.2482,6.3026,0.7028,6.7518,112,60,0.181199,2025-12-26T14:17:05.870482Z,20251226_141705.870482_seed0_six_way
BR1,six_way,37,0.807439,0.0,9.24454,3.7997,6.7849,7.8537,283.3099,108.5956,101.361,11.1901,7.9044,8.639,70,29,0.063408,2025-12-26T14:17:05.947430Z,20251226_141705.947430_seed0_six_way
BR1,six_way,38,0.825441,0.0,8.143396,3.0736,3.7197,10.041,285.4484,112.1665,98.955,9.0516,4.3335,11.045,65,28,0.057047,2025-12-26T14:17:06.016461Z,20251226_141706.016461_seed0_six_way
BR1,six_way,39,0.888581,0.0,4.782987,1.7516,3.463,4.6873,289.3415,112.4656,104.8439,5.1585,4.0344,5.1561,176,67,0.987365,2025-12-26T14:17:07.037369Z,20251226_141707.037369_seed0_six_way
