br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR14,six_way,44,0.647235,38.0,9.689483,0.9618,5.5405,17.9829,291.6674,110.0453,90.2189,2.8326,6.4547,19.7811,111,38,0.522901,2025-12-25T16:37:11.004940Z,20251225_163711.004940_seed0_six_way
BR14,six_way,45,0.660478,27.0,12.440697,4.6552,2.1266,19.2136,280.7904,118.9775,88.865,13.7096,2.4775,21.135,100,27,0.294803,2025-12-25T16:37:11.312174Z,20251225_163711.312174_seed0_six_way
BR14,six_way,46,0.650403,31.0,14.724903,7.3221,3.5541,16.7914,272.9364,112.3594,91.5294,21.5636,4.1406,18.4706,91,31,0.3402,2025-12-25T16:37:11.666473Z,20251225_163711.666473_seed0_six_way
BR14,six_way,47,0.625042,33.0,9.693908,0.0237,7.1901,18.7595,294.5698,108.1236,89.3645,0.0698,8.3764,20.6355,94,33,0.366534,2025-12-25T16:37:12.047092Z,20251225_163712.047092_seed0_six_way
BR14,six_way,48,0.641704,30.0,16.089846,7.0783,6.5854,17.9565,273.6545,108.828,90.2479,20.8455,7.672,19.7521,91,30,0.324814,2025-12-25T16:37:12.405498Z,20251225_163712.405498_seed0_six_way
BR14,six_way,49,0.715429,32.0,8.405022,0.8048,6.199,14.2028,292.1299,109.2782,94.3769,2.3701,7.2218,15.6231,86,32,0.275579,2025-12-25T16:37:12.726203Z,20251225_163712.726203_seed0_six_way
BR14,six_way,50,0.685791,39.0,13.727184,5.6708,5.4224,16.5127,277.7995,110.1829,91.836,16.7005,6.3171,18.164,106,39,0.48731,2025-12-25T16:37:13.237612Z,20251225_163713.237612_seed0_six_way
BR14,six_way,51,0.650345,37.0,8.587889,0.4179,5.766,16.1959,293.2692,109.7826,92.1845,1.2308,6.7174,17.8155,106,37,0.526164,2025-12-25T16:37:13.777955Z,20251225_163713.777955_seed0_six_way
BR14,six_way,52,0.656159,30.0,9.776605,0.3859,8.8761,16.2297,293.3635,106.1594,92.1473,1.1365,10.3406,17.8527,93,30,0.34487,2025-12-25T16:37:14.157989Z,20251225_163714.157989_seed0_six_way
BR14,six_way,53,0.663398,37.0,10.27688,2.8473,3.8721,16.3039,286.1147,111.989,92.0657,8.3853,4.511,17.9343,102,37,0.359406,2025-12-25T16:37:14.564991Z,20251225_163714.564991_seed0_six_way
BR14,six_way,54,0.597613,42.0,13.227431,3.9715,7.1424,17.8775,282.8039,108.1791,90.3347,11.6961,8.3209,19.6653,112,42,0.657069,2025-12-25T16:37:15.259572Z,20251225_163715.259572_seed0_six_way
BR14,six_way,55,0.599716,39.0,9.019984,0.9914,3.6637,18.0655,291.5804,112.2318,90.1279,2.9196,4.2682,19.8721,89,39,0.362501,2025-12-25T16:37:15.647070Z,20251225_163715.647070_seed0_six_way
BR14,six_way,56,0.610611,38.0,14.135292,5.476,5.8749,17.6681,278.3733,109.6557,90.5651,16.1267,6.8443,19.4349,79,38,0.232315,2025-12-25T16:37:15.915252Z,20251225_163715.915252_seed0_six_way
BR14,six_way,57,0.623943,41.0,12.2725,2.2692,8.6997,18.1814,287.8171,106.3649,90.0005,6.6829,10.1351,19.9995,82,41,0.29323,2025-12-25T16:37:16.229054Z,20251225_163716.229054_seed0_six_way
BR14,six_way,58,0.667997,33.0,15.196427,7.0226,4.8817,17.4733,273.8185,110.8129,90.7794,20.6815,5.6871,19.2206,90,33,0.330244,2025-12-25T16:37:16.578214Z,20251225_163716.578214_seed0_six_way
BR14,six_way,59,0.659532,34.0,12.84279,5.0691,3.8887,17.336,279.5715,111.9697,90.9304,14.9285,4.5303,19.0696,97,34,0.368119,2025-12-25T16:37:16.991941Z,20251225_163716.991941_seed0_six_way
BR14,six_way,60,0.622652,40.0,13.75234,3.5173,7.8178,19.8097,284.1414,107.3922,88.2094,10.3586,9.1078,21.7906,104,40,0.51103,2025-12-25T16:37:17.548996Z,20251225_163717.548996_seed0_six_way
BR14,six_way,61,0.687686,32.0,14.561468,6.6452,5.107,16.5133,274.9299,110.5503,91.8353,19.5701,5.9497,18.1647,87,32,0.305359,2025-12-25T16:37:17.867290Z,20251225_163717.867290_seed0_six_way
BR14,six_way,62,0.660998,45.0,11.849947,4.8098,3.136,16.1195,280.3351,112.8465,92.2686,14.1649,3.6535,17.7314,94,45,0.363387,2025-12-25T16:37:18.245151Z,20251225_163718.245151_seed0_six_way
BR14,six_way,63,0.633425,39.0,15.963655,7.3949,5.2459,18.1832,272.7221,110.3885,89.9985,21.7779,6.1115,20.0015,87,39,0.339585,2025-12-25T16:37:18.596519Z,20251225_163718.596519_seed0_six_way
BR14,six_way,64,0.634342,36.0,12.778517,3.9914,5.6139,18.2189,282.7454,109.9598,89.9592,11.7546,6.5402,20.0408,94,36,0.382128,2025-12-25T16:37:19.002811Z,20251225_163719.002811_seed0_six_way
BR14,six_way,65,0.653372,32.0,11.799825,3.3425,4.9812,17.9568,284.6562,110.6969,90.2475,9.8438,5.8031,19.7525,96,32,0.367987,2025-12-25T16:37:19.405185Z,20251225_163719.405185_seed0_six_way
BR14,six_way,66,0.647893,32.0,16.859446,8.5421,4.569,18.2719,269.3436,111.1771,89.901,25.1564,5.3229,20.099,98,32,0.385909,2025-12-25T16:37:19.836159Z,20251225_163719.836159_seed0_six_way
BR14,six_way,67,0.618811,36.0,13.785703,3.3305,10.3055,17.7663,284.6917,104.4941,90.457,9.8083,12.0059,19.543,85,36,0.309493,2025-12-25T16:37:20.170144Z,20251225_163720.170144_seed0_six_way
BR14,six_way,68,0.703397,34.0,8.69735,2.563,3.0271,13.6523,286.9521,112.9734,94.9825,7.5479,3.5266,15.0175,87,34,0.282281,2025-12-25T16:37:20.488128Z,20251225_163720.488128_seed0_six_way
BR14,six_way,69,0.669373,33.0,9.55962,3.2364,0.871,16.4846,284.9689,115.4853,91.8669,9.5311,1.0147,18.1331,111,33,0.440145,2025-12-25T16:37:20.948302Z,20251225_163720.948302_seed0_six_way
BR14,six_way,70,0.598543,38.0,13.047915,5.5449,0.8516,19.8382,278.1703,117.4921,88.178,16.3297,0.9921,21.822,87,38,0.281216,2025-12-25T16:37:21.267559Z,20251225_163721.267559_seed0_six_way
BR14,six_way,71,0.660259,33.0,12.905137,5.2071,5.98,14.9217,279.1652,109.5333,93.5861,15.3348,6.9667,16.4139,98,33,0.393498,2025-12-25T16:37:21.684192Z,20251225_163721.684192_seed0_six_way
BR14,six_way,72,0.653119,30.0,14.494021,6.1183,5.6653,17.1488,276.4817,109.8999,91.1363,18.0183,6.6001,18.8637,89,30,0.310668,2025-12-25T16:37:22.027594Z,20251225_163722.027594_seed0_six_way
BR14,six_way,73,0.657533,37.0,12.573305,2.9285,7.1398,18.8887,285.8755,108.1821,89.2224,8.6245,8.3179,20.7776,91,37,0.35707,2025-12-25T16:37:22.407337Z,20251225_163722.407337_seed0_six_way
BR14,six_way,74,0.644941,33.0,12.806092,4.5707,5.8091,16.5363,281.0392,109.7324,91.8101,13.4608,6.7676,18.1899,84,33,0.279069,2025-12-25T16:37:22.699210Z,20251225_163722.699210_seed0_six_way
BR14,six_way,75,0.642687,38.0,13.966409,4.9723,6.4702,17.9255,279.8566,108.9622,90.282,14.6434,7.5378,19.718,93,38,0.382285,2025-12-25T16:37:23.128460Z,20251225_163723.128460_seed0_six_way
BR14,six_way,76,0.661647,33.0,7.586569,0.0568,4.8259,15.4275,294.3327,110.8779,93.0297,0.1673,5.6221,16.9703,92,33,0.347123,2025-12-25T16:37:23.511557Z,20251225_163723.511557_seed0_six_way
BR14,six_way,77,0.65133,34.0,10.357167,1.2544,6.5366,17.9657,290.8058,108.8849,90.2378,3.6942,7.6151,19.7622,113,34,0.565184,2025-12-25T16:37:24.101600Z,20251225_163724.101600_seed0_six_way
BR14,six_way,78,0.634765,44.0,15.897536,6.2669,9.5651,16.4483,276.044,105.3566,91.9068,18.456,11.1434,18.0932,105,44,0.555184,2025-12-25T16:37:24.702928Z,20251225_163724.702928_seed0_six_way
BR14,six_way,79,0.588416,51.0,11.671437,3.0377,6.01,17.3333,285.554,109.4983,90.9334,8.946,7.0017,19.0666,96,51,0.533511,2025-12-25T16:37:25.275500Z,20251225_163725.275500_seed0_six_way
BR14,six_way,80,0.66724,35.0,9.104658,0.7324,5.8533,16.6709,296.657,109.681,91.6621,2.157,6.819,18.3379,104,35,0.419821,2025-12-25T16:37:25.709218Z,20251225_163725.709218_seed0_six_way
BR14,six_way,81,0.613563,34.0,18.976492,8.8797,7.6749,19.8522,268.3492,107.5588,88.1625,26.1508,8.9412,21.8375,82,34,0.285759,2025-12-25T16:37:26.021037Z,20251225_163726.021037_seed0_six_way
BR14,six_way,82,0.641979,28.0,10.602867,2.356,6.2048,16.0379,287.5617,109.2714,92.3583,6.9383,7.2286,17.6417,87,28,0.285272,2025-12-25T16:37:26.321127Z,20251225_163726.321127_seed0_six_way
BR14,six_way,83,0.680011,29.0,10.610486,2.5747,7.3876,14.2202,286.9174,107.8934,94.3577,7.5826,8.6066,15.6423,102,29,0.409862,2025-12-25T16:37:26.744205Z,20251225_163726.744205_seed0_six_way
BR14,six_way,84,0.666207,36.0,14.183724,7.7807,1.7245,16.0254,271.5858,114.491,92.372,22.9142,2.009,17.628,104,36,0.484929,2025-12-25T16:37:27.241680Z,20251225_163727.241680_seed0_six_way
BR14,six_way,85,0.648757,41.0,11.015466,1.9635,6.6117,17.7829,288.7174,108.7974,90.4388,5.7826,7.7026,19.5612,103,41,0.498059,2025-12-25T16:37:27.753327Z,20251225_163727.753327_seed0_six_way
BR14,six_way,86,0.633371,31.0,10.017419,1.3617,5.7138,17.6233,290.4899,109.8434,90.6144,4.0101,6.6566,19.3856,106,31,0.449094,2025-12-25T16:37:28.226992Z,20251225_163728.226992_seed0_six_way
BR14,six_way,87,0.636673,41.0,13.944537,5.9276,4.8574,17.0165,277.0433,110.8412,91.2819,17.4567,5.6588,18.7181,100,41,0.420363,2025-12-25T16:37:28.669555Z,20251225_163728.669555_seed0_six_way
BR14,six_way,88,0.612611,33.0,11.997596,1.7429,7.6564,19.9457,289.3672,107.5803,88.0597,5.1328,8.9197,21.9403,96,33,0.389861,2025-12-25T16:37:29.105968Z,20251225_163729.105968_seed0_six_way
BR14,six_way,89,0.626337,40.0,12.75775,4.8986,3.1981,18.292,280.0737,112.7742,89.8788,14.4263,3.7258,20.1212,83,40,0.332152,2025-12-25T16:37:29.450567Z,20251225_163729.450567_seed0_six_way
BR14,six_way,90,0.676166,31.0,8.504451,1.5244,3.1133,15.8156,290.0108,112.873,92.6029,4.4892,3.627,17.3971,91,31,0.306921,2025-12-25T16:37:29.771683Z,20251225_163729.771683_seed0_six_way
BR14,six_way,91,0.610833,32.0,15.06197,6.4052,4.5011,19.1627,275.6368,111.2563,88.9211,18.8632,5.2437,21.0789,81,32,0.242735,2025-12-25T16:37:30.028717Z,20251225_163730.028717_seed0_six_way
BR14,six_way,92,0.658238,34.0,11.95203,3.9941,6.4774,15.0429,282.7373,108.9538,93.4528,11.7627,7.5462,16.5472,104,34,0.418477,2025-12-25T16:37:30.495503Z,20251225_163730.495503_seed0_six_way
BR14,six_way,93,0.656726,24.0,14.768879,6.9986,4.4853,16.7913,273.8892,111.2746,91.5296,20.6108,5.2254,18.4704,87,24,0.249523,2025-12-25T16:37:30.791657Z,20251225_163730.791657_seed0_six_way
BR14,six_way,94,0.5734,41.0,15.184159,2.4314,11.9927,22.2006,287.3396,102.5286,85.5794,7.1604,13.9714,24.4206,96,41,0.466827,2025-12-25T16:37:31.298789Z,20251225_163731.298789_seed0_six_way
BR14,six_way,95,0.60333,36.0,12.993202,2.807,8.3175,19.1119,286.2334,106.8101,88.9769,8.2666,9.6899,21.0231,91,36,0.358303,2025-12-25T16:37:31.672410Z,20251225_163731.672410_seed0_six_way
BR14,six_way,96,0.676712,32.0,9.659985,1.9619,1.6516,19.3438,288.7223,114.5759,88.7218,5.7777,1.9241,21.2782,109,32,0.51745,2025-12-25T16:37:32.203550Z,20251225_163732.203550_seed0_six_way
BR14,six_way,97,0.640689,28.0,15.261529,5.0662,8.333,19.2334,279.5801,106.7921,88.8432,14.9199,9.7079,21.1568,102,28,0.422619,2025-12-25T16:37:32.647653Z,20251225_163732.647653_seed0_six_way
BR14,six_way,98,0.628811,36.0,12.785458,4.2108,5.5267,17.7428,282.0993,110.0614,90.4829,12.4007,6.4386,19.5171,104,36,0.5066,2025-12-25T16:37:33.190466Z,20251225_163733.190466_seed0_six_way
BR14,six_way,99,0.634878,39.0,14.1916,3.6215,10.986,17.3734,283.8347,103.7013,90.8892,10.6653,12.7987,19.1108,101,39,0.478657,2025-12-25T16:37:33.719150Z,20251225_163733.719150_seed0_six_way
BR14,six_way,100,0.597812,40.0,17.474684,5.6511,11.0602,20.8149,277.8574,103.6149,87.1037,16.6426,12.8851,22.8963,85,40,0.347806,2025-12-25T16:37:34.090972Z,20251225_163734.090972_seed0_six_way
BR14,C1_respect,1,0.51575,44.0,21.200781,9.6766,7.7397,23.7164,266.0025,107.4832,83.9119,28.4975,9.0168,26.0881,74,44,0.247488,2025-12-25T16:37:34.341709Z,20251225_163734.341709_seed0_C1_respect
BR14,C1_respect,2,0.506954,57.0,21.463836,11.8432,2.512,24.1699,259.6218,119.4265,83.4132,34.8782,2.9265,26.5868,83,57,0.251787,2025-12-25T16:37:34.596560Z,20251225_163734.596560_seed0_C1_respect
BR14,C1_respect,3,0.556415,41.0,12.190665,0.194,9.8688,22.276,293.9287,105.0029,85.4964,0.5713,11.4971,24.5036,83,41,0.266744,2025-12-25T16:37:34.865913Z,20251225_163734.865913_seed0_C1_respect
BR14,C1_respect,4,0.588121,39.0,11.676877,1.4322,8.417,19.0972,298.7179,106.6942,88.9931,4.2179,9.8058,21.0069,82,39,0.249943,2025-12-25T16:37:35.119632Z,20251225_163735.119632_seed0_C1_respect
BR14,C1_respect,5,0.585788,45.0,16.839415,5.211,11.1718,20.1424,279.1535,103.4849,87.8434,15.3465,13.0151,22.1566,90,45,0.350472,2025-12-25T16:37:35.472762Z,20251225_163735.472762_seed0_C1_respect
BR14,C1_respect,6,0.584649,65.0,13.609311,3.5275,7.8008,19.4105,284.1116,107.412,88.6484,10.3884,9.088,21.3516,97,65,0.402538,2025-12-25T16:37:35.879107Z,20251225_163735.879107_seed0_C1_respect
BR14,C1_respect,7,0.578334,35.0,18.472887,9.0539,4.0021,21.9022,267.8362,111.8375,85.9076,26.6638,4.6625,24.0924,87,35,0.232417,2025-12-25T16:37:36.114185Z,20251225_163736.114185_seed0_C1_respect
BR14,C1_respect,8,0.570345,48.0,9.511166,0.1539,4.4525,20.8119,294.0468,111.3129,87.1069,0.4532,5.1871,22.8931,80,48,0.232082,2025-12-25T16:37:36.349767Z,20251225_163736.349767_seed0_C1_respect
BR14,C1_respect,9,0.547463,39.0,13.025511,2.134,7.4033,21.9702,288.2155,107.8752,85.8328,6.2845,8.6248,24.1672,76,39,0.201184,2025-12-25T16:37:36.553573Z,20251225_163736.553573_seed0_C1_respect
BR14,C1_respect,10,0.630975,42.0,9.961626,0.8349,7.2413,17.2636,292.0412,108.0639,91.01,2.4588,8.4361,18.99,87,42,0.243296,2025-12-25T16:37:36.799440Z,20251225_163736.799440_seed0_C1_respect
BR14,C1_respect,11,0.574319,47.0,10.460453,1.7827,3.2927,20.2686,289.2501,112.664,87.7045,5.2499,3.836,22.2955,81,47,0.312951,2025-12-25T16:37:37.115693Z,20251225_163737.115693_seed0_C1_respect
BR14,C1_respect,12,0.525666,40.0,20.575159,9.1451,4.624,26.733,267.5678,111.1131,80.5937,26.9322,5.3869,29.4063,77,40,0.197569,2025-12-25T16:37:37.317038Z,20251225_163737.317038_seed0_C1_respect
BR14,C1_respect,13,0.561634,35.0,14.270048,4.2035,5.9386,21.3749,282.1207,109.5816,86.4876,12.3793,6.9184,23.5124,100,35,0.31304,2025-12-25T16:37:37.632695Z,20251225_163737.632695_seed0_C1_respect
BR14,C1_respect,14,0.580949,42.0,13.80463,4.8383,3.4802,21.0097,280.2513,112.4455,86.8893,14.2487,4.0545,23.1107,88,42,0.239008,2025-12-25T16:37:37.874379Z,20251225_163737.874379_seed0_C1_respect
BR14,C1_respect,15,0.591195,33.0,17.204474,7.9435,3.2733,22.1877,271.1064,112.6866,85.5936,23.3936,3.8134,24.4064,88,33,0.268303,2025-12-25T16:37:38.146133Z,20251225_163738.146133_seed0_C1_respect
BR14,C1_respect,16,0.550585,41.0,20.11602,7.8805,10.5275,22.6141,271.292,104.2354,85.1245,23.208,12.2646,24.8755,82,41,0.260602,2025-12-25T16:37:38.409154Z,20251225_163738.409154_seed0_C1_respect
BR14,C1_respect,17,0.587986,40.0,18.436822,7.8688,9.5715,19.0782,271.3264,105.3492,89.014,23.1736,11.1508,20.986,88,40,0.246195,2025-12-25T16:37:38.658360Z,20251225_163738.658360_seed0_C1_respect
BR14,C1_respect,18,0.602827,38.0,20.049936,9.0802,10.1875,19.5819,267.7587,104.6316,88.4599,26.7413,11.8684,21.5401,78,38,0.197719,2025-12-25T16:37:38.860050Z,20251225_163738.860050_seed0_C1_respect
BR14,C1_respect,19,0.574568,42.0,11.511464,0.3415,7.3283,22.7193,293.4944,107.9625,85.0088,1.0056,8.5375,24.9912,89,42,0.28216,2025-12-25T16:37:39.145169Z,20251225_163739.145169_seed0_C1_respect
BR14,C1_respect,20,0.564992,46.0,13.437786,1.1143,10.5603,22.4808,291.2183,104.1972,85.2711,3.2817,12.3028,24.7289,86,46,0.253669,2025-12-25T16:37:39.401618Z,20251225_163739.401618_seed0_C1_respect
BR14,C1_respect,21,0.591012,42.0,15.615968,5.7812,3.4533,23.4536,277.4742,112.4769,84.201,17.0258,4.0231,25.799,81,42,0.28228,2025-12-25T16:37:39.687553Z,20251225_163739.687553_seed0_C1_respect
BR14,C1_respect,22,0.557758,43.0,14.210526,2.3632,8.1807,23.765,287.5405,106.9695,83.8585,6.9595,9.5305,26.1415,79,43,0.245685,2025-12-25T16:37:39.935805Z,20251225_163739.935805_seed0_C1_respect
BR14,C1_respect,23,0.561024,40.0,17.45003,6.212,8.4104,22.0524,276.2057,106.7019,85.7423,18.2943,9.7981,24.2577,79,40,0.22055,2025-12-25T16:37:40.159901Z,20251225_163740.159901_seed0_C1_respect
BR14,C1_respect,24,0.636916,35.0,10.001059,2.4881,3.4877,16.9206,287.1726,112.4368,91.3874,7.3274,4.0632,18.6126,79,35,0.237441,2025-12-25T16:37:40.400406Z,20251225_163740.400406_seed0_C1_respect
BR14,C1_respect,25,0.607333,38.0,11.031836,1.9421,6.7679,17.7193,288.7804,108.6154,90.5087,5.7196,7.8846,19.4913,92,38,0.271617,2025-12-25T16:37:40.674731Z,20251225_163740.674731_seed0_C1_respect
BR14,C1_respect,26,0.534675,52.0,14.402023,0.8162,12.2294,24.141,292.0963,102.2527,83.4449,2.4037,14.2473,26.5551,98,52,0.376781,2025-12-25T16:37:41.055090Z,20251225_163741.055090_seed0_C1_respect
BR14,C1_respect,27,0.576023,41.0,12.119359,0.8351,8.4164,21.9034,292.0407,106.6949,85.9063,2.4593,9.8051,24.0937,88,41,0.29516,2025-12-25T16:37:41.352973Z,20251225_163741.352973_seed0_C1_respect
BR14,C1_respect,28,0.578914,52.0,13.412857,3.0648,6.4855,21.5065,285.4741,108.9444,86.3429,9.0259,7.5556,23.6571,79,52,0.264892,2025-12-25T16:37:41.621534Z,20251225_163741.621534_seed0_C1_respect
BR14,C1_respect,29,0.521112,48.0,16.438819,5.3412,5.9913,24.188,278.7702,109.5202,83.3932,15.7298,6.9798,26.6068,84,48,0.289133,2025-12-25T16:37:41.913663Z,20251225_163741.913663_seed0_C1_respect
BR14,C1_respect,30,0.581506,42.0,13.94123,4.4005,5.0226,20.9209,281.5406,110.6487,86.9871,12.9594,5.8513,23.0129,100,42,0.345069,2025-12-25T16:37:42.261716Z,20251225_163742.261716_seed0_C1_respect
BR14,C1_respect,31,0.524471,52.0,13.49972,1.1548,7.9628,25.2925,291.0993,107.2234,82.1782,3.4007,9.2766,27.8218,79,52,0.300025,2025-12-25T16:37:42.565819Z,20251225_163742.565819_seed0_C1_respect
BR14,C1_respect,32,0.589299,52.0,12.502458,1.7813,9.9117,18.8312,289.2542,104.9528,89.2856,5.2458,11.5472,20.7144,94,52,0.378107,2025-12-25T16:37:42.946355Z,20251225_163742.946355_seed0_C1_respect
BR14,C1_respect,33,0.539259,47.0,13.391805,3.835,6.396,19.4817,283.2058,109.0487,88.5701,11.2942,7.4513,21.4299,82,47,0.25374,2025-12-25T16:37:43.203616Z,20251225_163743.203616_seed0_C1_respect
BR14,C1_respect,34,0.553733,46.0,14.91561,4.4647,4.901,23.5352,281.3516,110.7903,84.1113,13.1484,5.7097,25.8887,79,46,0.237549,2025-12-25T16:37:43.443801Z,20251225_163743.443801_seed0_C1_respect
BR14,C1_respect,35,0.561133,38.0,8.008463,0.035,0.9895,20.6996,294.6032,115.3473,87.2305,0.1032,1.1527,22.7695,86,38,0.261475,2025-12-25T16:37:43.708361Z,20251225_163743.708361_seed0_C1_respect
BR14,C1_respect,36,0.59979,40.0,15.253218,5.4435,4.6873,22.0615,278.4688,111.0393,85.7323,16.0312,5.4607,24.2677,90,40,0.287157,2025-12-25T16:37:43.998943Z,20251225_163743.998943_seed0_C1_respect
BR14,C1_respect,37,0.588376,49.0,18.381182,8.3859,6.3037,21.003,269.8036,109.1562,86.8967,24.6964,7.3438,23.1033,79,49,0.246846,2025-12-25T16:37:44.249212Z,20251225_163744.249212_seed0_C1_respect
BR14,C1_respect,38,0.607141,42.0,22.128313,13.8942,4.0117,18.9027,253.5816,111.8264,89.207,40.9184,4.6736,20.793,93,42,0.25959,2025-12-25T16:37:44.511916Z,20251225_163744.511916_seed0_C1_respect
BR14,C1_respect,39,0.563609,46.0,18.020371,7.5546,9.0867,19.2972,272.2517,105.914,88.7731,22.2483,10.586,21.2269,102,46,0.339621,2025-12-25T16:37:44.854956Z,20251225_163744.854956_seed0_C1_respect
BR14,C1_respect,40,0.603356,43.0,14.620409,4.027,9.6501,18.8723,282.6406,105.2576,89.2405,11.8594,11.2424,20.7595,83,43,0.25475,2025-12-25T16:37:45.112735Z,20251225_163745.112735_seed0_C1_respect
BR14,C1_respect,41,0.542974,46.0,24.855996,14.0966,7.141,22.4857,252.9855,108.1808,85.2657,41.5145,8.3192,24.7343,83,46,0.242445,2025-12-25T16:37:45.366952Z,20251225_163745.366952_seed0_C1_respect
BR14,C1_respect,42,0.561669,38.0,17.361868,5.7665,9.4891,21.8623,277.5177,105.4452,85.9514,16.9823,11.0548,24.0486,85,38,0.277846,2025-12-25T16:37:45.647928Z,20251225_163745.647928_seed0_C1_respect
BR14,C1_respect,43,0.622817,40.0,12.705437,3.9444,4.1507,19.6949,282.8836,111.6644,88.3357,11.6164,4.8356,21.6643,85,40,0.253915,2025-12-25T16:37:45.903868Z,20251225_163745.903868_seed0_C1_respect
BR14,C1_respect,44,0.544284,51.0,10.741278,1.1272,3.8218,22.2289,291.1803,112.0476,85.5482,3.3197,4.4524,24.4518,98,51,0.406599,2025-12-25T16:37:46.314305Z,20251225_163746.314305_seed0_C1_respect
BR14,C1_respect,45,0.579879,44.0,14.203022,1.7268,12.9351,20.4129,289.4145,101.4306,87.5458,5.0855,15.0694,22.4542,83,44,0.238651,2025-12-25T16:37:46.555636Z,20251225_163746.555636_seed0_C1_respect
BR14,C1_respect,46,0.579768,39.0,16.675884,5.0134,11.7693,19.5928,279.7356,102.7888,88.4479,14.7644,13.7112,21.5521,83,39,0.23693,2025-12-25T16:37:46.796285Z,20251225_163746.796285_seed0_C1_respect
BR14,C1_respect,47,0.567035,38.0,11.994091,1.5112,8.0557,20.1336,298.9504,107.1151,87.853,4.4504,9.3849,22.147,89,38,0.282294,2025-12-25T16:37:47.081327Z,20251225_163747.081327_seed0_C1_respect
BR14,C1_respect,48,0.59932,40.0,12.541429,5.0174,2.2766,18.3599,279.7238,113.8478,89.8041,14.7762,2.6522,20.1959,81,40,0.222384,2025-12-25T16:37:47.306855Z,20251225_163747.306855_seed0_C1_respect
BR14,C1_respect,49,0.591683,42.0,20.190303,7.3686,15.4676,18.955,272.7994,98.4803,89.1495,21.7006,18.0197,20.8505,76,42,0.202504,2025-12-25T16:37:47.512084Z,20251225_163747.512084_seed0_C1_respect
BR14,C1_respect,50,0.603762,48.0,14.212877,5.3441,3.5977,20.6444,278.7616,112.3087,87.2911,15.7384,4.1913,22.7089,97,48,0.343356,2025-12-25T16:37:47.859143Z,20251225_163747.859143_seed0_C1_respect
BR14,C1_respect,51,0.580294,47.0,11.47196,0.9446,10.4164,17.7263,291.7182,104.3648,90.5011,2.7818,12.1352,19.4989,96,47,0.373952,2025-12-25T16:37:48.237388Z,20251225_163748.237388_seed0_C1_respect
BR14,C1_respect,52,0.56474,36.0,16.57235,5.9834,7.8503,20.8639,276.8788,107.3545,87.0497,17.6212,9.1455,22.9503,87,36,0.26319,2025-12-25T16:37:48.503679Z,20251225_163748.503679_seed0_C1_respect
BR14,C1_respect,53,0.637029,40.0,12.940395,4.5974,3.7234,19.0402,280.9608,112.1623,89.0557,13.5392,4.3377,20.9443,99,40,0.302117,2025-12-25T16:37:48.808320Z,20251225_163748.808320_seed0_C1_respect
BR14,C1_respect,54,0.587052,45.0,15.820021,6.1727,7.0492,19.1538,276.3214,108.2877,88.9308,18.1786,8.2123,21.0692,109,45,0.492314,2025-12-25T16:37:49.303926Z,20251225_163749.303926_seed0_C1_respect
BR14,C1_respect,55,0.558068,39.0,13.622612,5.5381,0.2533,22.0574,278.1904,116.205,85.7368,16.3096,0.295,24.2632,89,39,0.279406,2025-12-25T16:37:49.586298Z,20251225_163749.586298_seed0_C1_respect
BR14,C1_respect,56,0.50761,43.0,15.811539,1.6727,13.1994,24.6648,299.4261,101.1227,82.8687,4.9261,15.3773,27.1313,74,43,0.210102,2025-12-25T16:37:49.799757Z,20251225_163749.799757_seed0_C1_respect
BR14,C1_respect,57,0.617855,47.0,11.606755,0.6697,10.2705,18.9844,296.4723,104.5349,89.1172,1.9723,11.9651,20.8828,76,47,0.229323,2025-12-25T16:37:50.032319Z,20251225_163750.032319_seed0_C1_respect
